link_id,init_node,term_node,capacity,length,free_flow_time,b,power,speed,toll,link_type
1,1,2,25900,6,6,0.15,4,0,0,1
2,1,3,23403,4,4,0.15,4,0,0,1
3,2,1,25900,6,6,0.15,4,0,0,1
4,2,6,4958,5,5,0.15,4,0,0,1
5,3,1,23403,4,4,0.15,4,0,0,1
6,3,4,17111,4,4,0.15,4,0,0,1
7,3,12,23403,4,4,0.15,4,0,0,1
8,4,3,17111,4,4,0.15,4,0,0,1
9,4,5,17783,2,2,0.15,4,0,0,1
10,4,11,4909,6,6,0.15,4,0,0,1
11,5,4,17783,2,2,0.15,4,0,0,1
12,5,6,4948,4,4,0.15,4,0,0,1
13,5,9,10000,5,5,0.15,4,0,0,1
14,6,2,4958,5,5,0.15,4,0,0,1
15,6,5,4948,4,4,0.15,4,0,0,1
16,6,8,4899,2,2,0.15,4,0,0,1
17,7,8,7842,3,3,0.15,4,0,0,1
18,7,18,23403,2,2,0.15,4,0,0,1
19,8,6,4899,2,2,0.15,4,0,0,1
20,8,7,7842,3,3,0.15,4,0,0,1
21,8,9,5050,10,10,0.15,4,0,0,1
22,8,16,5046,5,5,0.15,4,0,0,1
23,9,5,10000,5,5,0.15,4,0,0,1
24,9,8,5050,10,10,0.15,4,0,0,1
25,9,10,13916,3,3,0.15,4,0,0,1
26,10,9,13916,3,3,0.15,4,0,0,1
27,10,11,10000,5,5,0.15,4,0,0,1
28,10,15,13512,6,6,0.15,4,0,0,1
29,10,16,4855,4,4,0.15,4,0,0,1
30,10,17,4994,8,8,0.15,4,0,0,1
31,11,4,4909,6,6,0.15,4,0,0,1
32,11,10,10000,5,5,0.15,4,0,0,1
33,11,12,4909,6,6,0.15,4,0,0,1
34,11,14,4877,4,4,0.15,4,0,0,1
35,12,3,23403,4,4,0.15,4,0,0,1
36,12,11,4909,6,6,0.15,4,0,0,1
37,12,13,25900,3,3,0.15,4,0,0,1
38,13,12,25900,3,3,0.15,4,0,0,1
39,13,24,5091,4,4,0.15,4,0,0,1
40,14,11,4877,4,4,0.15,4,0,0,1
41,14,15,5128,5,5,0.15,4,0,0,1
42,14,23,4925,4,4,0.15,4,0,0,1
43,15,10,13512,6,6,0.15,4,0,0,1
44,15,14,5128,5,5,0.15,4,0,0,1
45,15,19,14565,3,3,0.15,4,0,0,1
46,15,22,9599,3,3,0.15,4,0,0,1
47,16,8,5046,5,5,0.15,4,0,0,1
48,16,10,4855,4,4,0.15,4,0,0,1
49,16,17,5230,2,2,0.15,4,0,0,1
50,16,18,19680,3,3,0.15,4,0,0,1
51,17,10,4994,8,8,0.15,4,0,0,1
52,17,16,5230,2,2,0.15,4,0,0,1
53,17,19,4824,2,2,0.15,4,0,0,1
54,18,7,23403,2,2,0.15,4,0,0,1
55,18,16,19680,3,3,0.15,4,0,0,1
56,18,20,23403,4,4,0.15,4,0,0,1
57,19,15,14565,3,3,0.15,4,0,0,1
58,19,17,4824,2,2,0.15,4,0,0,1
59,19,20,5003,4,4,0.15,4,0,0,1
60,20,18,23403,4,4,0.15,4,0,0,1
61,20,19,5003,4,4,0.15,4,0,0,1
62,20,21,5060,6,6,0.15,4,0,0,1
63,20,22,5076,5,5,0.15,4,0,0,1
64,21,20,5060,6,6,0.15,4,0,0,1
65,21,22,5230,2,2,0.15,4,0,0,1
66,21,24,4885,3,3,0.15,4,0,0,1
67,22,15,9599,3,3,0.15,4,0,0,1
68,22,20,5076,5,5,0.15,4,0,0,1
69,22,21,5230,2,2,0.15,4,0,0,1
70,22,23,5000,4,4,0.15,4,0,0,1
71,23,14,4925,4,4,0.15,4,0,0,1
72,23,22,5000,4,4,0.15,4,0,0,1
73,23,24,5079,2,2,0.15,4,0,0,1
74,24,13,5091,4,4,0.15,4,0,0,1
75,24,21,4885,3,3,0.15,4,0,0,1
76,24,23,5079,2,2,0.15,4,0,0,1
